user_id,subscription_months,monthly_fee,watch_hours,content_type,device_type,region,engagement_score,churn
U0047,4,6.02,4.0,Series,Mobile,North America,0.1,0
U0048,8,15.62,10.8,Mixed,Mobile,North America,16.0,1
U0049,9,13.15,16.0,Mixed,Tablet,Asia,9.5,0
U0050,2,6.23,1.6,Series,Desktop,Africa,0.0,1
U0051,41,11.87,78.0,Mixed,Mobile,Europe,72.7,0
U0052,17,12.27,26.1,Mixed,Desktop,Europe,39.6,0
U0053,33,7.49,57.3,Music,Desktop,North America,25.1,0
U0054,27,19.19,36.0,Mixed,Tablet,Asia,40.0,1
U0055,10,17.75,16.7,Movies,TV,North America,17.0,0
U0056,30,15.04,15.7,Mixed,Tablet,North America,0.0,0
U0057,1,11.93,1.7,Series,Mobile,Asia,4.8,0
U0058,2,11.18,1.1,Music,Tablet,Africa,5.9,0
U0059,1,14.76,1.8,Mixed,Tablet,Europe,7.7,1
U0060,4,13.18,8.0,Series,Desktop,Africa,0.0,1
U0061,5,5.93,4.7,Movies,Tablet,Asia,18.4,0
U0062,3,12.69,2.4,Mixed,Mobile,Asia,0.0,0
U0063,21,17.1,34.6,Music,TV,Europe,41.5,0
U0064,5,11.89,4.4,Mixed,Tablet,Africa,11.8,0
U0065,3,5.78,5.4,Series,Tablet,Europe,0.0,0
U0066,9,16.79,5.9,Music,TV,North America,12.5,0
U0067,1,8.02,0.7,Mixed,Mobile,North America,0.0,0
U0068,19,8.88,37.4,Movies,Mobile,North America,16.7,0
U0069,1,7.47,1.5,Music,Tablet,Africa,13.2,0
U0070,48,9.95,85.0,Movies,Desktop,North America,77.2,0
U0071,17,16.35,16.8,Series,Tablet,Europe,8.3,0
U0072,2,12.79,3.0,Mixed,TV,Africa,0.0,0
U0073,1,8.07,1.4,Movies,TV,Europe,4.1,1
U0074,20,18.17,28.1,Series,TV,Asia,27.5,0
U0075,14,18.19,21.3,Mixed,Tablet,Africa,26.8,1
U0076,15,18.06,20.4,Series,Tablet,Europe,7.0,0
U0077,17,8.58,19.4,Movies,Mobile,Europe,12.0,0
U0078,1,11.77,0.9,Series,Desktop,Africa,0.0,0
U0079,5,19.77,8.3,Music,Tablet,Asia,27.3,0
U0080,1,16.58,0.8,Mixed,Mobile,Africa,0.0,0
U0081,23,5.41,35.4,Series,Tablet,North America,46.3,0
U0082,11,5.98,9.3,Movies,Mobile,North America,9.7,0
U0083,4,11.96,5.8,Mixed,Mobile,Asia,1.0,1
U0084,1,18.64,1.6,Music,Desktop,Europe,0.0,0
U0085,4,13.08,3.3,Mixed,Tablet,Europe,1.6,0
U0086,4,12.47,2.4,Music,Mobile,Europe,8.4,0
U0087,15,6.58,10.4,Mixed,TV,Africa,24.1,1
U0088,12,14.85,16.9,Series,TV,Africa,20.5,0
U0089,26,17.33,46.1,Series,TV,Asia,58.0,0
U0090,7,10.71,4.0,Movies,Desktop,North America,0.0,0
U0091,1,16.63,1.6,Music,Mobile,Europe,0.0,0
U0092,14,19.47,14.2,Movies,Desktop,North America,7.0,0
U0093,17,8.06,20.7,Series,Tablet,Africa,23.8,0
U0094,9,12.85,17.0,Music,Tablet,Africa,13.4,1
U0095,17,9.31,17.0,Movies,Mobile,Africa,24.3,0
U0096,8,16.89,9.6,Movies,TV,North America,0.3,0
U0097,8,13.66,4.2,Movies,Mobile,Asia,4.6,0
U0098,6,14.52,3.7,Movies,Mobile,Asia,10.6,1
U0099,1,16.97,0.9,Movies,Mobile,Africa,0.0,1
U0100,1,10.94,0.5,Music,Desktop,Europe,21.7,1
U0101,1,18.73,1.4,Movies,Tablet,North America,0.0,1
U0102,12,13.0,13.7,Music,Mobile,Africa,0.0,0
U0103,4,7.37,5.3,Movies,Mobile,North America,6.9,0
U0104,8,15.44,6.1,Series,Mobile,North America,6.4,0
U0105,28,16.9,26.4,Series,Desktop,Asia,25.6,0
U0106,3,9.75,4.5,Movies,Desktop,Africa,14.4,1
U0107,6,17.86,11.7,Mixed,Desktop,Asia,19.2,1
U0108,16,18.59,9.2,Series,Mobile,Africa,12.2,1
U0109,3,9.15,5.5,Music,TV,North America,10.0,0
U0110,1,19.75,1.4,Movies,TV,Asia,0.4,0
U0111,4,7.11,5.4,Music,TV,North America,23.2,1
U0112,2,8.03,2.5,Mixed,Tablet,Africa,0.0,0
U0113,31,7.76,18.7,Movies,Mobile,Europe,20.1,0
U0114,19,18.41,12.1,Series,TV,Asia,12.8,0
U0115,12,14.81,16.8,Music,TV,Asia,24.9,0
U0116,24,7.28,24.3,Series,TV,North America,15.9,1
U0117,19,11.6,35.6,Series,Mobile,North America,18.2,0
U0118,2,14.23,2.2,Movies,TV,Europe,3.8,0
U0119,26,6.25,18.6,Music,TV,Asia,21.4,0
U0120,9,18.24,14.1,Mixed,Mobile,Africa,29.0,1
U0121,19,17.05,17.9,Series,Tablet,Africa,5.2,0
U0122,27,12.58,34.8,Movies,Desktop,Asia,46.3,0
U0123,4,19.51,6.2,Movies,TV,Asia,29.9,1
U0124,1,11.27,1.9,Mixed,Desktop,Asia,0.0,0
U0125,3,19.76,5.1,Movies,Tablet,Europe,0.0,0
U0126,6,15.02,9.1,Series,Tablet,Africa,5.0,0
U0127,20,14.52,30.4,Movies,TV,Africa,30.5,0
U0128,23,7.49,44.1,Music,Mobile,North America,49.7,0
U0129,1,18.23,0.9,Music,Tablet,North America,0.0,0
U0130,8,11.41,4.0,Series,Desktop,Asia,19.6,0
U0131,6,7.43,5.4,Music,Desktop,North America,0.0,1
U0132,3,5.19,2.5,Mixed,Desktop,Europe,0.0,1
U0133,1,13.4,1.5,Movies,Desktop,Africa,12.6,0
U0134,4,12.91,5.8,Series,Tablet,Africa,0.0,1
U0135,34,15.79,47.3,Mixed,TV,North America,45.3,0
U0136,4,18.35,2.1,Movies,TV,Asia,33.3,0
U0137,8,6.19,12.7,Mixed,Desktop,North America,12.6,1
U0138,14,15.97,13.8,Series,TV,Asia,2.6,0
U0139,5,7.81,7.5,Series,Desktop,Europe,6.9,0
U0140,42,17.87,56.1,Mixed,Desktop,Africa,55.6,0
U0141,39,17.29,39.5,Movies,Mobile,Europe,41.1,0
U0142,3,13.11,2.1,Music,Tablet,Africa,8.7,0
U0143,8,15.65,5.1,Music,Tablet,Europe,0.0,0
U0144,4,9.72,7.0,Mixed,Desktop,North America,23.9,0
U0145,4,12.07,7.5,Series,Tablet,Europe,10.0,0
U0146,1,17.32,1.5,Movies,TV,Europe,8.8,1
U0147,11,11.89,7.2,Movies,Desktop,North America,0.9,1
U0148,8,10.37,8.8,Series,Mobile,Africa,21.7,0
U0149,1,12.41,1.6,Music,TV,Africa,0.0,0
U0150,3,17.42,5.0,Movies,Mobile,North America,7.8,0
U0151,28,10.03,19.0,Mixed,Mobile,Europe,9.7,0
U0152,3,7.61,1.5,Music,Tablet,Europe,0.0,1
U0153,1,15.68,1.6,Mixed,Tablet,Europe,8.5,0
U0154,8,17.39,8.3,Music,Desktop,Asia,3.9,0
U0155,48,6.51,42.3,Series,Tablet,Africa,33.8,0
U0156,3,8.6,1.6,Mixed,Mobile,Europe,0.0,1
U0157,13,7.13,17.0,Mixed,Mobile,Africa,24.0,0
U0158,17,10.22,30.2,Series,TV,Europe,23.9,0
U0159,3,11.76,5.8,Mixed,Mobile,North America,4.6,0
U0160,15,16.23,20.2,Music,Desktop,North America,20.4,0
U0161,5,14.77,6.4,Movies,Desktop,Africa,0.0,0
U0162,12,14.31,7.5,Movies,Tablet,Africa,0.0,0
U0163,12,10.29,15.9,Series,Tablet,North America,19.3,1
U0164,9,17.62,9.6,Music,Tablet,Asia,2.2,0
U0165,1,12.07,1.4,Mixed,Desktop,North America,12.0,0
U0166,21,19.69,22.7,Mixed,Mobile,Europe,32.4,0
U0167,4,14.51,3.4,Movies,Tablet,Asia,10.6,1
U0168,2,6.89,1.3,Mixed,TV,North America,19.5,0
U0169,1,15.14,1.0,Movies,Tablet,Asia,0.2,0
U0170,10,9.88,6.4,Series,Desktop,Asia,12.9,0
U0171,13,15.29,9.9,Mixed,Tablet,Asia,4.1,0
U0172,1,6.04,2.0,Music,Mobile,Africa,26.5,0
U0173,8,7.62,9.3,Mixed,Tablet,North America,29.1,0
U0174,3,17.84,3.9,Movies,Desktop,Africa,4.0,0
U0175,12,8.41,21.7,Series,Desktop,Africa,25.6,0
U0176,2,17.56,4.0,Movies,TV,Europe,17.6,0
U0177,14,9.19,19.2,Mixed,Desktop,Europe,17.7,0
U0178,5,14.64,8.6,Movies,TV,Asia,2.0,1
U0179,33,15.41,32.7,Movies,Mobile,Asia,41.4,0
U0180,1,12.69,1.0,Series,Desktop,Europe,1.8,0
U0181,5,9.58,5.5,Music,Tablet,Europe,7.3,0
U0182,1,8.19,1.5,Mixed,Mobile,North America,0.0,0
U0183,31,5.5,47.2,Series,Tablet,Asia,30.0,0
U0184,25,9.56,24.3,Music,Tablet,Asia,26.7,0
U0185,3,14.8,2.1,Movies,Tablet,Europe,11.1,0
U0186,12,19.07,17.4,Music,Mobile,North America,15.1,0
U0187,20,18.07,13.8,Movies,Mobile,Europe,28.2,0
U0188,9,16.49,12.3,Movies,Desktop,Europe,5.3,0
U0189,9,16.83,13.9,Series,Tablet,Africa,3.4,0
U0190,3,14.97,4.7,Movies,TV,Asia,4.0,0
U0191,1,8.9,1.6,Series,Desktop,North America,0.8,0
U0192,27,18.61,48.9,Music,Mobile,Africa,56.6,0
U0193,27,15.06,33.7,Music,TV,Asia,26.0,0
U0194,12,13.41,19.1,Movies,Mobile,Europe,32.8,0
U0195,4,6.66,5.7,Series,TV,North America,25.4,1
U0196,5,11.71,3.9,Movies,Desktop,Asia,3.5,0
U0197,15,11.91,8.1,Series,TV,Europe,20.6,1
U0198,27,17.97,25.0,Series,Desktop,Africa,14.4,0
U0199,26,13.2,30.3,Series,Mobile,North America,41.1,0
U0200,18,10.71,25.7,Music,TV,Asia,36.2,0
U0201,12,19.65,21.3,Series,Tablet,Africa,29.9,1
U0202,1,6.66,0.8,Music,Tablet,Europe,0.6,0
U0203,2,11.34,1.4,Series,Mobile,Europe,0.0,1
U0204,27,5.63,52.5,Music,TV,Asia,46.1,0
U0205,11,16.1,7.3,Mixed,Tablet,Europe,1.0,1
U0206,1,18.77,1.2,Music,Desktop,North America,0.0,0
U0207,1,9.2,1.4,Music,TV,Asia,2.6,1
U0208,13,17.88,17.1,Movies,TV,Africa,12.9,0
U0209,1,9.38,0.6,Series,Tablet,Asia,0.0,0
U0210,2,18.66,1.2,Mixed,Desktop,Asia,0.0,0
U0211,9,16.31,5.9,Movies,Desktop,Africa,0.0,1
U0212,14,17.07,19.3,Series,Desktop,Europe,30.5,0
U0213,12,5.27,15.8,Mixed,TV,Africa,9.2,0
U0214,3,19.44,2.6,Mixed,Mobile,North America,0.0,0
U0215,14,15.9,20.4,Mixed,TV,Europe,15.8,0
U0216,3,9.57,5.2,Series,TV,Asia,8.6,0
U0217,4,17.44,2.2,Mixed,Tablet,Europe,6.8,1
U0218,16,9.22,20.0,Mixed,Mobile,Europe,0.0,0
U0219,12,18.09,18.4,Movies,Desktop,North America,28.6,1
U0220,22,6.69,19.3,Music,Tablet,Europe,33.7,1
U0221,12,15.56,11.5,Series,TV,Europe,1.0,0
U0222,10,13.11,14.2,Music,Mobile,Europe,4.5,0
U0223,1,6.45,1.8,Movies,Desktop,Asia,0.0,1
U0224,5,8.63,8.6,Music,Desktop,Europe,1.0,0
U0225,3,5.19,4.1,Mixed,TV,Africa,6.3,1
U0226,3,12.03,4.8,Mixed,Desktop,Europe,0.0,0
U0227,43,9.52,45.0,Series,Desktop,North America,33.8,0
U0228,5,13.98,7.3,Series,Mobile,Europe,22.7,1
U0229,26,9.46,31.2,Series,Tablet,Europe,21.9,0
U0230,11,9.5,8.6,Movies,Mobile,Asia,21.0,0
U0231,19,16.15,29.5,Series,Tablet,Africa,33.1,1
U0232,8,5.72,10.7,Movies,Tablet,Europe,0.0,0
U0233,10,18.54,10.4,Mixed,Tablet,Africa,16.8,0
U0234,8,17.78,14.9,Music,Desktop,North America,13.7,0
U0235,2,15.02,1.1,Mixed,Mobile,Asia,0.0,0
U0236,15,13.9,14.6,Mixed,Desktop,Africa,17.0,0
U0237,3,18.38,1.8,Mixed,TV,Asia,6.5,0
U0238,1,7.78,1.6,Series,Mobile,Europe,8.7,0
U0239,12,6.18,18.6,Series,Tablet,North America,30.4,0
U0240,2,8.59,2.0,Series,Desktop,Asia,6.1,0
U0241,33,16.92,49.9,Music,Desktop,Europe,36.1,0
U0242,36,5.52,39.4,Series,Mobile,Africa,34.7,0
U0243,29,13.74,47.4,Movies,Mobile,North America,76.8,0
U0244,5,19.93,5.9,Mixed,Tablet,North America,13.1,0
U0245,1,17.84,1.1,Music,Tablet,Africa,24.8,0
U0246,31,12.82,59.0,Music,TV,Africa,73.0,0
U0247,6,5.95,5.3,Music,Tablet,North America,7.7,0
U0248,40,17.47,27.2,Music,Desktop,Asia,30.2,0
U0249,39,13.98,53.7,Music,TV,North America,53.3,0
U0250,23,6.72,44.9,Movies,TV,Africa,27.5,0
U0251,4,6.41,4.3,Mixed,TV,Asia,4.5,0
U0252,5,18.64,3.0,Music,Mobile,Europe,15.1,1
U0253,22,15.04,22.2,Mixed,Tablet,North America,16.2,0
U0254,4,17.44,5.0,Series,TV,Africa,9.1,0
U0255,2,18.18,1.5,Music,Mobile,Europe,10.0,0
U0256,9,13.58,13.4,Music,Mobile,North America,4.3,0
U0257,33,12.76,65.9,Mixed,TV,North America,61.4,0
U0258,14,11.46,16.5,Music,TV,Asia,6.3,0
U0259,10,9.75,10.3,Music,Desktop,Africa,2.1,0
U0260,1,11.52,1.1,Music,TV,Europe,0.0,0
U0261,11,16.61,7.4,Movies,Desktop,North America,0.0,0
U0262,48,14.03,87.6,Movies,TV,Asia,100.0,0
U0263,1,18.39,1.1,Music,TV,Europe,0.0,0
U0264,8,11.65,8.6,Movies,Tablet,Europe,9.9,1
U0265,25,14.11,37.2,Series,TV,North America,32.2,0
U0266,16,14.47,18.6,Music,TV,Europe,30.4,1
U0267,14,13.88,20.6,Series,Desktop,North America,33.7,0
U0268,14,15.54,8.3,Mixed,Desktop,Asia,16.9,0
U0269,5,8.56,8.6,Series,Tablet,Asia,11.7,0
U0270,4,12.69,7.6,Mixed,TV,Europe,5.3,0
U0271,19,6.56,28.0,Music,TV,North America,16.1,0
U0272,19,10.77,36.7,Mixed,Desktop,Africa,56.1,0
U0273,24,12.32,17.5,Mixed,Mobile,Asia,9.9,0
U0274,29,14.78,35.3,Series,Mobile,North America,41.9,0
U0275,8,19.26,11.2,Series,Mobile,North America,21.8,0
U0276,8,14.01,11.0,Series,Desktop,North America,5.4,0
U0277,19,16.15,20.9,Music,Desktop,Europe,31.3,1
U0278,12,12.59,12.1,Music,Mobile,Africa,19.7,0
U0279,14,14.51,9.7,Series,Mobile,Europe,27.0,0
U0280,19,6.06,20.7,Music,TV,Asia,16.0,0
U0281,26,8.82,19.3,Music,Desktop,Europe,6.4,1
U0282,4,10.43,6.4,Mixed,Desktop,North America,1.3,0
U0283,5,12.09,4.1,Mixed,Mobile,Europe,6.2,0
U0284,1,5.68,0.6,Series,Mobile,North America,1.2,0
U0285,10,7.1,13.3,Music,Tablet,Africa,9.4,0
U0286,1,9.15,1.4,Mixed,Desktop,Europe,0.0,0
U0287,7,19.57,12.7,Movies,Tablet,Europe,17.4,0
U0288,9,9.97,12.3,Music,TV,Europe,32.0,0
U0289,4,12.23,4.1,Movies,Tablet,North America,8.7,1
U0290,10,7.94,17.0,Series,Mobile,North America,23.1,0
U0291,1,14.16,1.3,Music,Desktop,Europe,7.0,0
U0292,1,9.21,0.6,Series,Desktop,Europe,4.6,1
U0293,20,8.1,27.0,Series,Tablet,Africa,36.3,1
U0294,5,12.75,9.3,Series,Tablet,Africa,13.3,0
U0295,1,5.08,1.1,Series,TV,Asia,0.0,0
U0296,8,5.11,7.6,Series,TV,Africa,0.0,0
U0297,17,8.29,12.2,Music,Mobile,Africa,9.7,0
U0298,2,5.55,1.5,Movies,Mobile,Africa,4.6,1
U0299,11,6.62,12.6,Music,Mobile,North America,9.4,0
U0300,1,10.08,1.4,Music,Tablet,Africa,4.5,0
U0301,1,17.04,0.6,Music,Tablet,Africa,5.0,1
U0302,9,13.58,17.2,Mixed,Desktop,Europe,25.5,0
U0303,9,12.69,14.7,Mixed,Mobile,North America,27.5,1
U0304,12,9.4,16.6,Music,Tablet,Asia,17.4,0
U0305,15,18.98,26.1,Movies,Desktop,Asia,13.0,1
U0306,44,10.96,27.3,Music,Mobile,Africa,23.8,0
U0307,8,6.31,9.7,Series,TV,Asia,10.1,0
U0308,4,14.26,5.8,Mixed,TV,Asia,0.0,0
U0309,19,6.71,33.1,Mixed,Tablet,Asia,47.0,0
U0310,3,10.18,5.0,Music,Desktop,Africa,6.4,0
U0311,6,12.61,5.5,Music,TV,Asia,9.3,1
U0312,1,18.11,1.9,Movies,Desktop,Africa,15.6,1
U0313,1,12.4,0.7,Movies,Desktop,Europe,0.0,1
U0314,39,15.53,70.7,Series,TV,Europe,76.4,0
U0315,21,19.89,41.1,Music,Desktop,Asia,40.0,0
U0316,14,6.97,10.7,Music,TV,Europe,8.9,0
U0317,6,9.12,9.5,Music,Tablet,Africa,1.8,1
U0318,2,10.92,1.1,Mixed,Mobile,Europe,17.8,0
U0319,2,11.33,2.2,Series,Mobile,Asia,0.0,1
U0320,3,11.17,3.8,Movies,Tablet,Africa,10.8,0
U0321,9,18.61,12.3,Mixed,TV,North America,0.0,1
U0322,15,15.71,28.6,Mixed,TV,Africa,40.4,0
U0323,12,14.12,18.1,Mixed,TV,Europe,28.6,1
U0324,3,9.64,3.7,Mixed,TV,North America,4.7,0
U0325,37,17.36,63.4,Series,Tablet,Africa,61.1,0
U0326,16,19.33,30.8,Music,Mobile,North America,34.8,0
U0327,9,17.32,4.8,Movies,Desktop,North America,27.7,1
U0328,11,5.02,21.7,Movies,Desktop,North America,4.1,0
U0329,6,14.55,3.8,Mixed,Mobile,Africa,11.6,0
U0330,3,5.77,5.2,Mixed,Tablet,Europe,0.0,0
U0331,5,8.86,4.6,Series,Desktop,Africa,4.4,1
U0332,17,5.89,11.9,Mixed,Mobile,Europe,9.4,0
U0333,1,14.06,1.2,Movies,Tablet,Africa,0.0,0
U0334,1,15.3,1.5,Movies,Desktop,Africa,1.4,0
U0335,1,6.72,1.1,Music,TV,Africa,0.0,1
U0336,1,10.76,0.6,Music,TV,Europe,10.9,0
U0337,23,11.84,32.2,Movies,Tablet,Africa,14.3,0
U0338,14,10.54,26.0,Movies,TV,North America,31.4,0
U0339,7,6.82,7.5,Series,Tablet,Africa,4.2,0
U0340,1,11.28,0.8,Series,Mobile,North America,0.0,0
U0341,8,16.27,9.3,Movies,Mobile,Asia,11.3,1
U0342,7,6.07,4.0,Mixed,Desktop,Asia,0.0,0
U0343,2,6.2,3.5,Music,Tablet,Europe,3.9,1
U0344,6,10.32,10.4,Movies,Desktop,Europe,0.0,0
U0345,6,19.13,8.3,Mixed,Desktop,Asia,12.9,0
U0346,11,15.03,11.3,Movies,Mobile,Africa,2.1,0
U0347,12,15.18,20.4,Music,Desktop,Africa,15.9,0
U0348,1,10.43,1.3,Music,TV,Africa,4.2,1
U0349,5,13.9,8.7,Series,Desktop,Asia,1.0,0
U0350,11,5.15,15.9,Series,Tablet,North America,15.3,1
U0351,8,14.54,13.4,Series,TV,Europe,0.0,0
U0352,23,18.7,32.2,Series,Mobile,North America,38.5,0
U0353,12,14.19,13.5,Music,Tablet,Asia,31.1,1
U0354,2,18.11,3.9,Mixed,TV,North America,31.8,0
U0355,1,15.86,1.3,Mixed,Tablet,Africa,2.2,1
U0356,12,6.81,16.9,Mixed,TV,Africa,24.8,1
U0357,1,18.54,0.8,Movies,Tablet,North America,0.0,1
U0358,10,6.0,14.4,Series,Tablet,Asia,29.4,0
U0359,33,13.01,44.8,Series,TV,North America,52.6,0
U0360,10,7.13,7.8,Music,Mobile,Africa,3.0,0
U0361,5,5.18,2.9,Music,Mobile,Africa,15.3,1
U0362,12,11.33,16.9,Movies,Tablet,Asia,14.4,1
U0363,7,9.43,11.5,Movies,Tablet,North America,6.9,1
U0364,9,12.29,11.6,Mixed,Mobile,Africa,16.4,0
U0365,34,13.66,28.6,Music,Mobile,Africa,18.0,0
U0366,5,5.66,7.5,Series,Desktop,North America,17.7,0
U0367,38,6.85,23.6,Mixed,Mobile,North America,13.0,0
U0368,28,13.38,32.6,Series,Tablet,Europe,22.1,1
U0369,2,10.15,1.5,Mixed,TV,Asia,0.0,0
U0370,1,15.94,0.8,Series,Mobile,Asia,8.4,0
U0371,1,14.78,0.8,Movies,Desktop,North America,0.0,0
U0372,1,17.68,1.1,Mixed,Desktop,Asia,0.0,1
U0373,1,15.39,0.6,Series,Desktop,Africa,0.0,0
U0374,13,11.45,14.3,Series,TV,North America,14.0,0
U0375,1,15.09,1.3,Music,Mobile,North America,0.0,0
U0376,4,9.13,4.9,Mixed,Mobile,North America,0.0,0
U0377,22,9.59,23.6,Series,Mobile,Europe,44.7,0
U0378,1,16.83,1.8,Music,TV,Asia,0.0,0
U0379,20,11.7,14.4,Series,TV,Europe,11.2,0
U0380,3,16.98,3.8,Mixed,Tablet,Africa,0.1,0
U0381,1,17.34,0.6,Movies,Desktop,Asia,0.0,0
U0382,14,17.86,8.5,Mixed,Desktop,Europe,14.7,0
U0383,11,18.75,15.0,Mixed,Mobile,North America,24.5,1
U0384,25,11.46,33.7,Series,TV,Europe,30.6,1
U0385,15,9.78,27.3,Series,TV,North America,14.9,1
U0386,19,13.73,25.4,Mixed,Mobile,Europe,38.1,0
U0387,3,10.57,5.8,Music,Mobile,Europe,4.8,0
U0388,2,14.02,1.1,Music,Tablet,Europe,18.4,0
U0389,16,15.58,10.4,Music,Desktop,North America,0.0,0
U0390,19,15.33,10.8,Series,Desktop,Europe,12.8,0
U0391,48,10.62,37.3,Series,Desktop,Asia,56.5,0
U0392,6,7.5,7.9,Mixed,Tablet,Asia,4.4,1
U0393,5,11.46,7.3,Movies,Mobile,Asia,5.0,0
U0394,17,7.14,9.7,Series,Mobile,North America,12.7,0
U0395,5,18.35,9.6,Mixed,Desktop,North America,4.0,0
U0396,32,10.19,56.4,Mixed,Desktop,Asia,53.3,0
U0397,23,7.32,21.7,Movies,Tablet,Asia,18.3,0
U0398,6,5.38,3.7,Music,TV,Asia,0.0,0
U0399,16,14.69,12.1,Mixed,TV,Africa,24.4,1
U0400,16,14.55,11.0,Mixed,Desktop,Asia,15.6,0
U0401,1,10.11,0.7,Mixed,Tablet,Europe,3.2,1
U0402,27,6.08,34.5,Music,Desktop,Africa,42.6,0
U0403,8,11.14,7.0,Music,TV,Africa,4.4,1
U0404,21,9.67,21.8,Movies,Desktop,North America,14.1,0
U0405,4,15.16,7.9,Series,TV,Europe,1.9,0
U0406,27,14.09,41.2,Music,TV,North America,41.2,0
U0407,5,10.47,9.6,Series,TV,North America,0.0,0
U0408,1,8.27,0.7,Series,Mobile,Europe,0.0,0
U0409,28,19.82,30.0,Music,Mobile,North America,24.8,0
U0410,1,11.81,1.3,Mixed,Desktop,Europe,22.5,0
U0411,4,15.32,2.5,Movies,TV,Europe,0.0,0
U0412,35,7.11,17.7,Series,Mobile,North America,15.9,0
U0413,36,12.28,54.2,Mixed,Desktop,Asia,71.5,0
U0414,10,5.41,14.6,Music,Desktop,North America,15.8,0
U0415,11,12.58,12.3,Series,Desktop,Africa,19.8,0
U0416,7,19.46,8.6,Series,Desktop,North America,9.6,1
U0417,4,10.76,4.5,Series,Desktop,Europe,0.0,0
U0418,4,5.58,2.1,Mixed,Tablet,Africa,0.0,0
U0419,13,5.46,13.0,Mixed,TV,Europe,15.1,1
U0420,16,10.82,12.2,Mixed,Desktop,Asia,4.4,0
U0421,18,7.4,11.7,Series,Tablet,Asia,3.7,0
U0422,18,5.35,34.8,Series,TV,Africa,29.8,0
U0423,1,16.34,1.4,Movies,Mobile,Asia,18.8,0
U0424,8,11.88,12.7,Movies,Desktop,Asia,36.7,0
U0425,1,9.34,1.0,Mixed,Tablet,North America,3.2,0
U0426,9,18.5,9.8,Mixed,Mobile,North America,5.2,0
U0427,6,6.74,5.1,Music,Tablet,Asia,0.0,0
U0428,26,19.34,16.8,Mixed,TV,Asia,21.5,0
U0429,5,9.71,3.8,Movies,TV,North America,21.6,1
U0430,1,18.33,1.7,Movies,Mobile,Asia,0.0,0
U0431,1,14.04,1.5,Movies,Tablet,Asia,0.0,1
U0432,17,17.4,22.4,Series,Desktop,Europe,29.1,0
U0433,11,19.76,13.3,Series,Desktop,Asia,23.2,0
U0434,1,9.33,1.9,Mixed,Mobile,Africa,0.0,0
